2024-01-25 14:06:36 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-01-25 14:06:36 startup packages configure
2024-01-25 14:06:36 configure libpcre3:amd64 2:8.39-13ubuntu0.22.04.1 <none>
2024-01-25 14:06:36 status unpacked libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-01-25 14:06:36 status half-configured libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-01-25 14:06:36 status installed libpcre3:amd64 2:8.39-13ubuntu0.22.04.1
2024-01-25 14:06:36 startup archives unpack
2024-01-25 14:06:36 upgrade libncursesw6:amd64 6.3-2 6.3-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libncursesw6:amd64 6.3-2
2024-01-25 14:06:36 status unpacked libncursesw6:amd64 6.3-2
2024-01-25 14:06:36 status half-installed libncursesw6:amd64 6.3-2
2024-01-25 14:06:36 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:36 upgrade libncurses6:amd64 6.3-2 6.3-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libncurses6:amd64 6.3-2
2024-01-25 14:06:36 status unpacked libncurses6:amd64 6.3-2
2024-01-25 14:06:36 status half-installed libncurses6:amd64 6.3-2
2024-01-25 14:06:36 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:36 upgrade libtinfo6:amd64 6.3-2 6.3-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libtinfo6:amd64 6.3-2
2024-01-25 14:06:36 status unpacked libtinfo6:amd64 6.3-2
2024-01-25 14:06:36 status half-installed libtinfo6:amd64 6.3-2
2024-01-25 14:06:36 status unpacked libtinfo6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:36 startup packages configure
2024-01-25 14:06:36 configure libtinfo6:amd64 6.3-2ubuntu0.1 <none>
2024-01-25 14:06:36 status unpacked libtinfo6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libtinfo6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:36 status installed libtinfo6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:36 startup archives unpack
2024-01-25 14:06:36 upgrade libtirpc-common:all 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libtirpc-common:all 1.3.2-2build1
2024-01-25 14:06:36 status unpacked libtirpc-common:all 1.3.2-2build1
2024-01-25 14:06:36 status half-installed libtirpc-common:all 1.3.2-2build1
2024-01-25 14:06:36 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 startup packages configure
2024-01-25 14:06:36 configure libtirpc-common:all 1.3.2-2ubuntu0.1 <none>
2024-01-25 14:06:36 status unpacked libtirpc-common:all 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libtirpc-common:all 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 status installed libtirpc-common:all 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 startup archives unpack
2024-01-25 14:06:36 upgrade libtirpc3:amd64 1.3.2-2build1 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:06:36 status unpacked libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:06:36 status half-installed libtirpc3:amd64 1.3.2-2build1
2024-01-25 14:06:36 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 startup packages configure
2024-01-25 14:06:36 configure libtirpc3:amd64 1.3.2-2ubuntu0.1 <none>
2024-01-25 14:06:36 status unpacked libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 status half-configured libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 status installed libtirpc3:amd64 1.3.2-2ubuntu0.1
2024-01-25 14:06:36 startup archives unpack
2024-01-25 14:06:36 upgrade passwd:amd64 1:4.8.1-2ubuntu2 1:4.8.1-2ubuntu2.1
2024-01-25 14:06:36 status half-configured passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:36 status unpacked passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:36 status half-installed passwd:amd64 1:4.8.1-2ubuntu2
2024-01-25 14:06:36 status unpacked passwd:amd64 1:4.8.1-2ubuntu2.1
2024-01-25 14:06:36 startup packages configure
2024-01-25 14:06:36 configure passwd:amd64 1:4.8.1-2ubuntu2.1 <none>
2024-01-25 14:06:36 status unpacked passwd:amd64 1:4.8.1-2ubuntu2.1
2024-01-25 14:06:36 status half-configured passwd:amd64 1:4.8.1-2ubuntu2.1
2024-01-25 14:06:36 status installed passwd:amd64 1:4.8.1-2ubuntu2.1
2024-01-25 14:06:37 startup archives unpack
2024-01-25 14:06:37 upgrade libprocps8:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:37 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:37 status half-installed libprocps8:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:37 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 upgrade libss2:amd64 1.46.5-2ubuntu1 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status half-configured libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:06:37 status unpacked libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:06:37 status half-installed libss2:amd64 1.46.5-2ubuntu1
2024-01-25 14:06:37 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 upgrade procps:amd64 2:3.3.17-6ubuntu2 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 status half-configured procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:37 status unpacked procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:37 status half-installed procps:amd64 2:3.3.17-6ubuntu2
2024-01-25 14:06:37 status unpacked procps:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 startup packages configure
2024-01-25 14:06:37 configure libncurses6:amd64 6.3-2ubuntu0.1 <none>
2024-01-25 14:06:37 status unpacked libncurses6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:37 status half-configured libncurses6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:37 status installed libncurses6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:37 configure libss2:amd64 1.46.5-2ubuntu1.1 <none>
2024-01-25 14:06:37 status unpacked libss2:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status half-configured libss2:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status installed libss2:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 configure libncursesw6:amd64 6.3-2ubuntu0.1 <none>
2024-01-25 14:06:37 status unpacked libncursesw6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:37 status half-configured libncursesw6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:37 status installed libncursesw6:amd64 6.3-2ubuntu0.1
2024-01-25 14:06:37 configure logsave:amd64 1.46.5-2ubuntu1.1 <none>
2024-01-25 14:06:37 status unpacked logsave:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status half-configured logsave:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status installed logsave:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 configure libprocps8:amd64 2:3.3.17-6ubuntu2.1 <none>
2024-01-25 14:06:37 status unpacked libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 status half-configured libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 status installed libprocps8:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 configure e2fsprogs:amd64 1.46.5-2ubuntu1.1 <none>
2024-01-25 14:06:37 status unpacked e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status half-configured e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 status installed e2fsprogs:amd64 1.46.5-2ubuntu1.1
2024-01-25 14:06:37 configure procps:amd64 2:3.3.17-6ubuntu2.1 <none>
2024-01-25 14:06:37 status unpacked procps:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 status half-configured procps:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 status installed procps:amd64 2:3.3.17-6ubuntu2.1
2024-01-25 14:06:37 trigproc libc-bin:amd64 2.35-0ubuntu3.6 <none>
2024-01-25 14:06:37 status half-configured libc-bin:amd64 2.35-0ubuntu3.6
2024-01-25 14:06:37 status installed libc-bin:amd64 2.35-0ubuntu3.6
